flush_start_timestamp, 2020-05-19 04:03:18.048365, micros_stamp, 1589860998048365, duration_usec, 463906
flush_start_timestamp, 2020-05-19 04:03:28.069765, micros_stamp, 1589861008069765, duration_usec, 472472
flush_start_timestamp, 2020-05-19 04:03:37.299505, micros_stamp, 1589861017299505, duration_usec, 404251
flush_start_timestamp, 2020-05-19 04:03:46.314028, micros_stamp, 1589861026314028, duration_usec, 391310
flush_start_timestamp, 2020-05-19 04:04:13.859984, micros_stamp, 1589861053859984, duration_usec, 451102
flush_start_timestamp, 2020-05-19 04:04:26.009592, micros_stamp, 1589861066009592, duration_usec, 460135
flush_start_timestamp, 2020-05-19 04:04:57.478451, micros_stamp, 1589861097478451, duration_usec, 432999
flush_start_timestamp, 2020-05-19 04:05:15.569326, micros_stamp, 1589861115569326, duration_usec, 484059
flush_start_timestamp, 2020-05-19 04:05:39.770952, micros_stamp, 1589861139770952, duration_usec, 443933
flush_start_timestamp, 2020-05-19 04:06:03.292315, micros_stamp, 1589861163292315, duration_usec, 427275
flush_start_timestamp, 2020-05-19 04:06:24.544488, micros_stamp, 1589861184544488, duration_usec, 443374
flush_start_timestamp, 2020-05-19 04:06:42.637922, micros_stamp, 1589861202637922, duration_usec, 475821
flush_start_timestamp, 2020-05-19 04:07:07.577031, micros_stamp, 1589861227577031, duration_usec, 464420
flush_start_timestamp, 2020-05-19 04:07:32.461346, micros_stamp, 1589861252461346, duration_usec, 424010
flush_start_timestamp, 2020-05-19 04:07:56.777510, micros_stamp, 1589861276777510, duration_usec, 442188
